/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:412: UserWarning: Sparse invariant checks are implicitly disabled. Memory errors (e.g. SEGFAULT) will occur when operating on a sparse tensor which violates the invariants, but checks incur performance overhead. To silence this warning, explicitly opt in or out. See `torch.sparse.check_sparse_tensor_invariants.__doc__` for guidance.  (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:760.)
  adj_local = torch.sparse_coo_tensor(
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:412: UserWarning: Sparse invariant checks are implicitly disabled. Memory errors (e.g. SEGFAULT) will occur when operating on a sparse tensor which violates the invariants, but checks incur performance overhead. To silence this warning, explicitly opt in or out. See `torch.sparse.check_sparse_tensor_invariants.__doc__` for guidance.  (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:760.)
  adj_local = torch.sparse_coo_tensor(
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:412: UserWarning: Sparse invariant checks are implicitly disabled. Memory errors (e.g. SEGFAULT) will occur when operating on a sparse tensor which violates the invariants, but checks incur performance overhead. To silence this warning, explicitly opt in or out. See `torch.sparse.check_sparse_tensor_invariants.__doc__` for guidance.  (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:760.)
  adj_local = torch.sparse_coo_tensor(
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:412: UserWarning: Sparse invariant checks are implicitly disabled. Memory errors (e.g. SEGFAULT) will occur when operating on a sparse tensor which violates the invariants, but checks incur performance overhead. To silence this warning, explicitly opt in or out. See `torch.sparse.check_sparse_tensor_invariants.__doc__` for guidance.  (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:760.)
  adj_local = torch.sparse_coo_tensor(
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:412: UserWarning: Sparse invariant checks are implicitly disabled. Memory errors (e.g. SEGFAULT) will occur when operating on a sparse tensor which violates the invariants, but checks incur performance overhead. To silence this warning, explicitly opt in or out. See `torch.sparse.check_sparse_tensor_invariants.__doc__` for guidance.  (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:760.)
  adj_local = torch.sparse_coo_tensor(
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:412: UserWarning: Sparse invariant checks are implicitly disabled. Memory errors (e.g. SEGFAULT) will occur when operating on a sparse tensor which violates the invariants, but checks incur performance overhead. To silence this warning, explicitly opt in or out. See `torch.sparse.check_sparse_tensor_invariants.__doc__` for guidance.  (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:760.)
  adj_local = torch.sparse_coo_tensor(
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:425: UserWarning: Sparse CSR tensor support is in beta state. If you miss a functionality in the sparse tensor support, please submit a feature request to https://github.com/pytorch/pytorch/issues. (Triggered internally at /pytorch/aten/src/ATen/SparseCsrTensorImpl.cpp:49.)
  adj_local = adj_local.to_sparse_csr()
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:425: UserWarning: Sparse CSR tensor support is in beta state. If you miss a functionality in the sparse tensor support, please submit a feature request to https://github.com/pytorch/pytorch/issues. (Triggered internally at /pytorch/aten/src/ATen/SparseCsrTensorImpl.cpp:49.)
  adj_local = adj_local.to_sparse_csr()
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:425: UserWarning: Sparse CSR tensor support is in beta state. If you miss a functionality in the sparse tensor support, please submit a feature request to https://github.com/pytorch/pytorch/issues. (Triggered internally at /pytorch/aten/src/ATen/SparseCsrTensorImpl.cpp:49.)
  adj_local = adj_local.to_sparse_csr()
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:425: UserWarning: Sparse CSR tensor support is in beta state. If you miss a functionality in the sparse tensor support, please submit a feature request to https://github.com/pytorch/pytorch/issues. (Triggered internally at /pytorch/aten/src/ATen/SparseCsrTensorImpl.cpp:49.)
  adj_local = adj_local.to_sparse_csr()
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:412: UserWarning: Sparse invariant checks are implicitly disabled. Memory errors (e.g. SEGFAULT) will occur when operating on a sparse tensor which violates the invariants, but checks incur performance overhead. To silence this warning, explicitly opt in or out. See `torch.sparse.check_sparse_tensor_invariants.__doc__` for guidance.  (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:760.)
  adj_local = torch.sparse_coo_tensor(
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:412: UserWarning: Sparse invariant checks are implicitly disabled. Memory errors (e.g. SEGFAULT) will occur when operating on a sparse tensor which violates the invariants, but checks incur performance overhead. To silence this warning, explicitly opt in or out. See `torch.sparse.check_sparse_tensor_invariants.__doc__` for guidance.  (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:760.)
  adj_local = torch.sparse_coo_tensor(
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:425: UserWarning: Sparse CSR tensor support is in beta state. If you miss a functionality in the sparse tensor support, please submit a feature request to https://github.com/pytorch/pytorch/issues. (Triggered internally at /pytorch/aten/src/ATen/SparseCsrTensorImpl.cpp:49.)
  adj_local = adj_local.to_sparse_csr()
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:425: UserWarning: Sparse CSR tensor support is in beta state. If you miss a functionality in the sparse tensor support, please submit a feature request to https://github.com/pytorch/pytorch/issues. (Triggered internally at /pytorch/aten/src/ATen/SparseCsrTensorImpl.cpp:49.)
  adj_local = adj_local.to_sparse_csr()
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:425: UserWarning: Sparse CSR tensor support is in beta state. If you miss a functionality in the sparse tensor support, please submit a feature request to https://github.com/pytorch/pytorch/issues. (Triggered internally at /pytorch/aten/src/ATen/SparseCsrTensorImpl.cpp:49.)
  adj_local = adj_local.to_sparse_csr()
/pscratch/sd/h/hmuki/plexus/plexus/utils/dataloader.py:425: UserWarning: Sparse CSR tensor support is in beta state. If you miss a functionality in the sparse tensor support, please submit a feature request to https://github.com/pytorch/pytorch/issues. (Triggered internally at /pytorch/aten/src/ATen/SparseCsrTensorImpl.cpp:49.)
  adj_local = adj_local.to_sparse_csr()
[info] RMSNorm + ReLU + Dropout fused and compiled with torch.compile
steps_per_epoch:  41
steps_per_epoch:  41
steps_per_epoch:  41
steps_per_epoch:  41
steps_per_epoch:  41
steps_per_epoch:  41
steps_per_epoch:  41
steps_per_epoch:  41
Epoch: 000, Train Loss: 3.4596
Epoch: 001, Train Loss: 3.3943
Epoch: 002, Train Loss: 3.3294
Epoch: 003, Train Loss: 3.2795
Epoch: 004, Train Loss: 3.2687
Epoch: 005, Train Loss: 3.2705
Epoch: 006, Train Loss: 3.2418
Epoch: 007, Train Loss: 3.2477
Epoch: 008, Train Loss: 3.2857
rank 3 Peak GPU memory: 8.20 GB
rank 2 Peak GPU memory: 8.20 GB
rank 1 Peak GPU memory: 8.20 GB
rank 4 Peak GPU memory: 8.20 GB
rank 7 Peak GPU memory: 8.59 GB
rank 6 Peak GPU memory: 8.20 GB
rank 5 Peak GPU memory: 8.20 GB
|--[95m 'drop | Max Time: 0.232 ms | Avg Time: 0.214 ms | Load Imbalance: 1.083' [0m
			|--[91m 'allreduce grad_x | Max Time: 210.175 ms | Avg Time: 203.189 ms | Load Imbalance: 1.034' [0m
				|--[95m 'allreduce lowp comm dtype | Max Time: 13.022 ms | Avg Time: 12.833 ms | Load Imbalance: 1.015' [0m
				|--[95m 'allreduce lowp | Max Time: 180.407 ms | Avg Time: 173.337 ms | Load Imbalance: 1.041' [0m
				|--[95m 'allreduce copy back | Max Time: 15.875 ms | Avg Time: 15.853 ms | Load Imbalance: 1.001' [0m
		|--[96m 'sync_norm_gradients | Max Time: 2.344 ms | Avg Time: 2.160 ms | Load Imbalance: 1.085' [0m
		|--[96m 'sync_data_parallel_gradients | Max Time: 0.104 ms | Avg Time: 0.097 ms | Load Imbalance: 1.080' [0m

|--[95m 'epoch 9 | Max Time: 2067.303 ms | Avg Time: 2067.290 ms | Load Imbalance: 1.000' [0m
	|--[92m 'minibatch prep | Max Time: 459.477 ms | Avg Time: 434.157 ms | Load Imbalance: 1.058' [0m
		|--[96m 'sample nodes | Max Time: 140.613 ms | Avg Time: 140.265 ms | Load Imbalance: 1.002' [0m
		|--[96m 'compact indices | Max Time: 25.189 ms | Avg Time: 24.792 ms | Load Imbalance: 1.016' [0m
		|--[96m 'compact adj shards | Max Time: 280.146 ms | Avg Time: 255.484 ms | Load Imbalance: 1.097' [0m
			|--[91m 'compact layout prep | Max Time: 62.351 ms | Avg Time: 43.141 ms | Load Imbalance: 1.445' [0m
			|--[91m 'compact csr: indices | Max Time: 2.758 ms | Avg Time: 2.621 ms | Load Imbalance: 1.052' [0m
			|--[91m 'compact csr: row ptrs | Max Time: 14.932 ms | Avg Time: 14.739 ms | Load Imbalance: 1.013' [0m
			|--[91m 'compact csr: nnz index | Max Time: 26.748 ms | Avg Time: 25.532 ms | Load Imbalance: 1.048' [0m
			|--[91m 'compact csr: select nnz | Max Time: 11.187 ms | Avg Time: 10.367 ms | Load Imbalance: 1.079' [0m
			|--[91m 'compact csr: col map | Max Time: 20.744 ms | Avg Time: 19.935 ms | Load Imbalance: 1.041' [0m
			|--[91m 'compact csr: edge scale | Max Time: 27.940 ms | Avg Time: 27.448 ms | Load Imbalance: 1.018' [0m
			|--[91m 'compact csr: crow | Max Time: 22.493 ms | Avg Time: 22.201 ms | Load Imbalance: 1.013' [0m
			|--[91m 'compact csr: adjt direct | Max Time: 45.412 ms | Avg Time: 43.732 ms | Load Imbalance: 1.038' [0m
		|--[96m 'compact feature slice | Max Time: 6.747 ms | Avg Time: 6.712 ms | Load Imbalance: 1.005' [0m
		|--[96m 'compact label slice | Max Time: 1.144 ms | Avg Time: 1.137 ms | Load Imbalance: 1.006' [0m
	|--[92m 'train step | Max Time: 1640.911 ms | Avg Time: 1631.287 ms | Load Imbalance: 1.006' [0m
		|--[96m 'input_linear | Max Time: 108.225 ms | Avg Time: 84.514 ms | Load Imbalance: 1.281' [0m
			|--[91m 'input_linear X * W | Max Time: 9.354 ms | Avg Time: 9.148 ms | Load Imbalance: 1.023' [0m
			|--[91m 'all-reduce | Max Time: 91.116 ms | Avg Time: 67.349 ms | Load Imbalance: 1.353' [0m
			|--[91m 'OUT + BIAS | Max Time: 5.826 ms | Avg Time: 5.818 ms | Load Imbalance: 1.001' [0m
		|--[96m 'gcn conv fwd | Max Time: 698.538 ms | Avg Time: 602.177 ms | Load Imbalance: 1.160' [0m
			|--[91m 'AGG = A * H | Max Time: 37.217 ms | Avg Time: 29.996 ms | Load Imbalance: 1.241' [0m
			|--[91m 'allreduce H | Max Time: 407.666 ms | Avg Time: 297.455 ms | Load Imbalance: 1.371' [0m
				|--[95m 'allreduce lowp comm dtype | Max Time: 13.115 ms | Avg Time: 12.870 ms | Load Imbalance: 1.019' [0m
				|--[95m 'allreduce lowp | Max Time: 377.850 ms | Avg Time: 267.570 ms | Load Imbalance: 1.412' [0m
				|--[95m 'allreduce copy back | Max Time: 15.876 ms | Avg Time: 15.846 ms | Load Imbalance: 1.002' [0m
			|--[91m 'Allgather W | Max Time: 43.020 ms | Avg Time: 27.155 ms | Load Imbalance: 1.584' [0m
				|--[95m 'gather | Max Time: 42.438 ms | Avg Time: 26.573 ms | Load Imbalance: 1.597' [0m
			|--[91m 'OUT = AGG * W | Max Time: 41.642 ms | Avg Time: 41.605 ms | Load Imbalance: 1.001' [0m
			|--[91m 'allreduce Q | Max Time: 206.597 ms | Avg Time: 204.225 ms | Load Imbalance: 1.012' [0m
				|--[95m 'allreduce lowp comm dtype | Max Time: 13.265 ms | Avg Time: 13.227 ms | Load Imbalance: 1.003' [0m
				|--[95m 'allreduce lowp | Max Time: 176.419 ms | Avg Time: 174.015 ms | Load Imbalance: 1.014' [0m
				|--[95m 'allreduce copy back | Max Time: 15.837 ms | Avg Time: 15.817 ms | Load Imbalance: 1.001' [0m
		|--[96m 'activation | Max Time: 222.615 ms | Avg Time: 126.274 ms | Load Imbalance: 1.763' [0m
			|--[91m 'all-reduce | Max Time: 191.724 ms | Avg Time: 56.096 ms | Load Imbalance: 3.418' [0m
		|--[96m 'output_linear | Max Time: 37.390 ms | Avg Time: 36.062 ms | Load Imbalance: 1.037' [0m
			|--[91m 'output_linear X * W | Max Time: 4.898 ms | Avg Time: 4.882 ms | Load Imbalance: 1.003' [0m
			|--[91m 'all-reduce | Max Time: 31.367 ms | Avg Time: 30.032 ms | Load Imbalance: 1.044' [0m
			|--[91m 'OUT + BIAS | Max Time: 0.783 ms | Avg Time: 0.761 ms | Load Imbalance: 1.028' [0m
		|--[96m 'cross entropy fwd | Max Time: 35.536 ms | Avg Time: 34.822 ms | Load Imbalance: 1.021' [0m
		|--[96m 'cross entropy bwd | Max Time: 3.826 ms | Avg Time: 3.789 ms | Load Imbalance: 1.010' [0m
		|--[96m 'linear_3d_bwd | Max Time: 94.513 ms | Avg Time: 93.294 ms | Load Imbalance: 1.013' [0m
			|--[91m 'output_linear GRAD_X | Max Time: 4.753 ms | Avg Time: 4.707 ms | Load Imbalance: 1.010' [0m
			|--[91m 'all-reduce | Max Time: 65.299 ms | Avg Time: 63.811 ms | Load Imbalance: 1.023' [0m
			|--[91m 'output_linear GRAD_W | Max Time: 4.955 ms | Avg Time: 4.920 ms | Load Imbalance: 1.007' [0m
			|--[91m 'input_linear GRAD_W | Max Time: 7.968 ms | Avg Time: 7.929 ms | Load Imbalance: 1.005' [0m
		|--[96m 'gcn conv bwd | Max Time: 539.251 ms | Avg Time: 538.323 ms | Load Imbalance: 1.002' [0m
			|--[91m 'gather | Max Time: 11.497 ms | Avg Time: 8.526 ms | Load Imbalance: 1.349' [0m
			|--[91m 'GRAD_AGG = GRAD_OUT * W.T | Max Time: 40.921 ms | Avg Time: 40.863 ms | Load Imbalance: 1.001' [0m
			|--[91m 'allreduce lowp comm dtype | Max Time: 13.340 ms | Avg Time: 13.318 ms | Load Imbalance: 1.002' [0m
			|--[91m 'allreduce lowp | Max Time: 179.089 ms | Avg Time: 176.126 ms | Load Imbalance: 1.017' [0m
			|--[91m 'allreduce copy back | Max Time: 15.884 ms | Avg Time: 15.857 ms | Load Imbalance: 1.002' [0m
			|--[91m 'GRAD_W = AGG.T * GRAD_OUT | Max Time: 40.374 ms | Avg Time: 40.292 ms | Load Imbalance: 1.002' [0m
			|--[91m 'ReduceScatter grad_weight | Max Time: 11.199 ms | Avg Time: 7.394 ms | Load Imbalance: 1.515' [0m
				|--[95m 'reduce-scatter | Max Time: 10.630 ms | Avg Time: 6.818 ms | Load Imbalance: 1.559' [0m
					|--[92m 'reduce-scatter-dist | Max Time: 10.054 ms | Avg Time: 6.237 ms | Load Imbalance: 1.612' [0m
			|--[91m 'GRAD_H = A.T * GRAD_AGG | Max Time: 36.810 ms | Avg Time: 29.614 ms | Load Imbalance: 1.243' [0m
			|--[91m 'allreduce grad_x | Max Time: 209.628 ms | Avg Time: 203.430 ms | Load Imbalance: 1.030' [0m
				|--[95m 'allreduce lowp comm dtype | Max Time: 13.024 ms | Avg Time: 12.830 ms | Load Imbalance: 1.015' [0m
				|--[95m 'allreduce lowp | Max Time: 179.858 ms | Avg Time: 173.579 ms | Load Imbalance: 1.036' [0m
				|--[95m 'allreduce copy back | Max Time: 15.872 ms | Avg Time: 15.852 ms | Load Imbalance: 1.001' [0m
		|--[96m 'sync_norm_gradients | Max Time: 2.349 ms | Avg Time: 2.182 ms | Load Imbalance: 1.077' [0m
		|--[96m 'sync_data_parallel_gradients | Max Time: 0.099 ms | Avg Time: 0.096 ms | Load Imbalance: 1.033' [0m

Epoch: 009, Train Loss: 3.2782
rank 0 Peak GPU memory: 8.58 GB
